timestamp,temperature_c,humidity_pct,mq135_air_quality_ppm,ldr_light_lux,vibration_g,heat_index_c,air_light_ratio,vibration_delta,label,event
2026-02-23 04:53:00,26.781,66.143,178.604,227.958,0.02053,29.427,0.783495,0.000375,0,normal
2026-02-23 04:54:00,26.391,67.391,171.995,236.252,0.02359,29.087,0.728016,0.003056,0,normal
2026-02-23 04:55:00,25.759,65.942,171.950,251.426,0.02042,28.397,0.683900,-0.003174,0,normal
2026-02-23 04:56:00,25.854,66.172,170.332,238.601,0.01862,28.501,0.713878,-0.001793,0,normal
2026-02-23 04:57:00,26.376,64.543,183.028,269.509,0.01864,28.957,0.679117,0.000019,0,normal
2026-02-23 04:58:00,25.803,66.005,163.459,321.995,0.02108,28.443,0.507644,0.002444,0,normal
2026-02-23 04:59:00,25.668,66.811,185.081,239.068,0.01971,28.340,0.774179,-0.001375,0,normal
2026-02-23 05:00:00,25.428,65.797,175.135,214.432,0.02178,28.060,0.816738,0.002068,0,normal
2026-02-23 05:01:00,25.725,64.579,172.372,246.835,0.01825,28.308,0.698328,-0.003524,0,normal
2026-02-23 05:02:00,26.237,64.081,170.176,283.365,0.01847,28.801,0.600555,0.000219,0,normal
2026-02-23 05:03:00,26.032,65.316,182.564,253.943,0.01892,28.645,0.718918,0.000448,0,normal
2026-02-23 05:04:00,26.213,65.526,175.740,270.823,0.01907,28.834,0.648910,0.000150,0,normal
2026-02-23 05:05:00,25.831,66.308,171.866,267.445,0.02210,28.483,0.642621,0.003026,0,normal
2026-02-23 05:06:00,25.967,66.138,175.567,273.408,0.01802,28.612,0.642143,-0.004077,0,normal
2026-02-23 05:07:00,26.323,63.441,173.422,244.693,0.02195,28.861,0.708733,0.003931,0,normal
2026-02-23 05:08:00,25.893,65.764,175.951,286.587,0.01800,28.524,0.613952,-0.003947,0,normal
2026-02-23 05:09:00,25.801,68.189,170.375,267.178,0.02045,28.528,0.637684,0.002444,0,normal
2026-02-23 05:10:00,25.356,63.923,169.288,231.251,0.02303,27.913,0.732055,0.002585,0,normal
2026-02-23 05:11:00,26.242,65.327,175.103,287.283,0.01954,28.855,0.609514,-0.003488,0,normal
2026-02-23 05:12:00,26.541,68.253,183.096,261.899,0.02136,29.271,0.699108,0.001818,0,normal
2026-02-23 05:13:00,25.419,66.002,168.344,265.892,0.02014,28.059,0.633129,-0.001227,0,normal
2026-02-23 05:14:00,25.211,66.807,178.239,210.930,0.01907,27.884,0.845017,-0.001068,0,normal
2026-02-23 05:15:00,25.972,66.226,175.610,260.701,0.01848,28.621,0.673609,-0.000586,0,normal
2026-02-23 05:16:00,26.203,66.490,177.142,237.941,0.02133,28.863,0.744478,0.002849,0,normal
2026-02-23 05:17:00,26.758,64.170,170.347,235.573,0.02013,29.325,0.723118,-0.001203,0,normal
2026-02-23 05:18:00,26.120,66.396,174.581,269.808,0.02381,28.776,0.647055,0.003684,0,normal
2026-02-23 05:19:00,26.588,63.777,169.982,225.155,0.02417,29.139,0.754955,0.000364,0,normal
2026-02-23 05:20:00,26.413,65.306,174.497,275.863,0.01905,29.025,0.632548,-0.005129,0,normal
2026-02-23 05:21:00,25.846,67.188,176.685,230.465,0.02195,28.534,0.766646,0.002906,0,normal
2026-02-23 05:22:00,26.112,64.814,178.959,250.122,0.01824,28.705,0.715486,-0.003711,0,normal
2026-02-23 05:23:00,25.633,64.883,172.294,252.706,0.02215,28.228,0.681796,0.003906,0,normal
2026-02-23 05:24:00,25.577,65.779,172.589,298.611,0.02399,28.208,0.577972,0.001840,0,normal
2026-02-23 05:25:00,25.939,65.443,173.765,313.239,0.02211,28.557,0.554738,-0.001881,0,normal
2026-02-23 05:26:00,26.737,63.995,172.728,276.945,0.02528,29.297,0.623691,0.003172,0,normal
2026-02-23 05:27:00,25.587,66.858,167.527,243.781,0.02672,28.261,0.687205,0.001444,0,normal
2026-02-23 05:28:00,25.462,65.590,173.336,281.944,0.01947,28.086,0.614787,-0.007256,0,normal
2026-02-23 05:29:00,25.262,63.777,175.865,298.453,0.01900,27.813,0.589255,-0.000463,0,normal
2026-02-23 05:30:00,24.991,64.430,187.317,274.047,0.02102,27.568,0.683520,0.002013,0,normal
2026-02-23 05:31:00,26.027,66.209,177.371,261.140,0.02111,28.675,0.679217,0.000093,0,normal
2026-02-23 05:32:00,26.531,63.706,175.639,234.966,0.01967,29.079,0.747509,-0.001442,0,normal
2026-02-23 05:33:00,26.267,63.348,176.990,245.470,0.02187,28.801,0.721024,0.002207,0,normal
2026-02-23 05:34:00,25.925,63.350,164.838,239.553,0.02273,28.459,0.688107,0.000856,0,normal
2026-02-23 05:35:00,25.227,64.845,176.300,263.314,0.02251,27.821,0.669543,-0.000222,0,normal
2026-02-23 05:36:00,25.186,65.364,177.242,231.187,0.01965,27.800,0.766663,-0.002857,0,normal
2026-02-23 05:37:00,25.878,65.193,170.952,206.781,0.01885,28.485,0.826731,-0.000798,0,normal
2026-02-23 05:38:00,26.238,65.603,171.408,242.100,0.01826,28.862,0.708008,-0.000589,0,normal
2026-02-23 05:39:00,26.754,64.516,174.078,266.608,0.02353,29.335,0.652936,0.005266,0,normal
2026-02-23 05:40:00,26.381,64.362,176.857,215.039,0.01832,28.956,0.822442,-0.005212,0,normal
2026-02-23 05:41:00,26.673,63.449,178.200,234.018,0.02404,29.211,0.761479,0.005723,0,normal
2026-02-23 05:42:00,26.604,62.775,174.788,260.205,0.02398,29.115,0.671733,-0.000058,0,normal
2026-02-23 05:43:00,26.327,64.967,178.680,256.960,0.02137,28.926,0.695361,-0.002611,0,normal
2026-02-23 05:44:00,26.583,63.620,180.657,267.956,0.02483,29.128,0.674204,0.003462,0,normal
2026-02-23 05:45:00,26.513,64.342,174.979,256.863,0.02284,29.087,0.681215,-0.001991,0,normal
2026-02-23 05:46:00,26.230,64.527,169.073,258.416,0.02450,28.811,0.654270,0.001660,0,normal
2026-02-23 05:47:00,26.784,63.375,175.659,259.662,0.02639,29.319,0.676492,0.001889,0,normal
2026-02-23 05:48:00,26.298,64.553,175.392,234.379,0.01842,28.881,0.748326,-0.007977,0,normal
2026-02-23 05:49:00,26.238,65.447,169.429,279.802,0.01845,28.856,0.605533,0.000030,0,normal
2026-02-23 05:50:00,25.965,64.813,169.847,250.865,0.01917,28.557,0.677047,0.000720,0,normal
2026-02-23 05:51:00,25.564,63.994,178.481,257.278,0.01890,28.124,0.693729,-0.000262,0,normal
2026-02-23 05:52:00,26.371,62.136,173.890,305.054,0.01885,28.857,0.570030,-0.000059,0,normal
2026-02-23 05:53:00,26.058,64.330,169.100,265.411,0.01898,28.631,0.637123,0.000132,0,normal
2026-02-23 05:54:00,25.372,63.287,175.372,252.945,0.02053,27.903,0.693321,0.001551,0,normal
2026-02-23 05:55:00,26.286,62.281,177.518,237.485,0.02102,28.777,0.747492,0.000490,0,normal
2026-02-23 05:56:00,26.400,66.854,174.936,283.492,0.01870,29.074,0.617074,-0.002321,0,normal
2026-02-23 05:57:00,25.875,63.536,167.395,270.551,0.02408,28.416,0.618720,0.005381,0,normal
2026-02-23 05:58:00,26.889,65.021,174.268,259.415,0.02586,29.490,0.671773,0.001784,0,normal
2026-02-23 05:59:00,26.120,64.848,164.638,229.200,0.02734,28.714,0.718314,0.001473,0,normal
2026-02-23 06:00:00,26.419,63.175,175.852,251.428,0.02071,28.946,0.699412,-0.006626,0,normal
2026-02-23 06:01:00,25.777,63.933,168.906,259.623,0.01913,28.334,0.650582,-0.001583,0,normal
2026-02-23 06:02:00,26.046,65.475,177.642,254.620,0.02224,28.665,0.697675,0.003108,0,normal
2026-02-23 06:03:00,25.297,61.626,174.046,262.907,0.02177,27.762,0.662006,-0.000469,0,normal
2026-02-23 06:04:00,25.446,65.751,166.177,246.701,0.01970,28.076,0.673599,-0.002064,0,normal
2026-02-23 06:05:00,25.246,64.436,179.417,254.399,0.02106,27.823,0.705256,0.001359,0,normal
2026-02-23 06:06:00,26.114,62.388,183.129,259.749,0.01992,28.610,0.705023,-0.001147,0,normal
2026-02-23 06:07:00,25.830,62.162,172.141,236.948,0.02111,28.317,0.726493,0.001190,0,normal
2026-02-23 06:08:00,27.124,62.259,174.164,262.738,0.02071,29.614,0.662882,-0.000396,0,normal
2026-02-23 06:09:00,25.904,64.984,179.901,266.745,0.01801,28.504,0.674431,-0.002701,0,normal
2026-02-23 06:10:00,25.888,62.330,180.941,297.108,0.02099,28.382,0.609007,0.002983,0,normal
2026-02-23 06:11:00,25.577,65.498,174.681,281.608,0.02109,28.197,0.620298,0.000095,0,normal
2026-02-23 06:12:00,25.859,62.565,176.881,272.476,0.02445,28.362,0.649162,0.003367,0,normal
2026-02-23 06:13:00,25.930,64.112,173.837,255.962,0.02031,28.495,0.679151,-0.004149,0,normal
2026-02-23 06:14:00,26.524,65.136,176.261,299.538,0.02146,29.130,0.588443,0.001158,0,normal
2026-02-23 06:15:00,26.422,64.064,172.767,252.542,0.02111,28.984,0.684110,-0.000358,0,normal
2026-02-23 06:16:00,27.052,62.789,166.582,252.483,0.02741,29.564,0.659777,0.006305,0,normal
2026-02-23 06:17:00,26.169,62.204,170.957,244.505,0.01903,28.658,0.699195,-0.008379,0,normal
2026-02-23 06:18:00,26.256,62.434,169.317,245.403,0.02222,28.753,0.689953,0.003186,0,normal
2026-02-23 06:19:00,26.245,64.304,176.372,261.941,0.01819,28.817,0.673329,-0.004032,0,normal
2026-02-23 06:20:00,25.928,63.876,169.081,270.734,0.02097,28.483,0.624525,0.002788,0,normal
2026-02-23 06:21:00,26.665,64.169,175.587,275.378,0.02164,29.232,0.637624,0.000664,0,normal
2026-02-23 06:22:00,25.333,63.170,174.690,294.679,0.01823,27.860,0.592813,-0.003406,0,normal
2026-02-23 06:23:00,25.644,66.007,170.031,245.229,0.01900,28.285,0.693356,0.000772,0,normal
2026-02-23 06:24:00,26.031,63.007,168.238,257.489,0.01953,28.552,0.653379,0.000528,0,normal
2026-02-23 06:25:00,26.411,64.754,175.025,283.913,0.02126,29.001,0.616474,0.001731,0,normal
2026-02-23 06:26:00,25.876,62.581,177.470,283.085,0.01868,28.379,0.626914,-0.002584,0,normal
2026-02-23 06:27:00,25.673,63.696,182.656,251.289,0.02674,28.221,0.726878,0.008060,0,normal
2026-02-23 06:28:00,25.692,63.627,171.177,264.996,0.02447,28.237,0.645959,-0.002268,0,normal
2026-02-23 06:29:00,26.473,64.373,165.148,238.153,0.01875,29.048,0.693455,-0.005719,0,normal
2026-02-23 06:30:00,25.626,63.070,179.510,282.073,0.01950,28.149,0.636397,0.000753,0,normal
2026-02-23 06:31:00,26.379,62.268,175.120,253.115,0.01949,28.870,0.691859,-0.000014,0,normal
2026-02-23 06:32:00,25.906,61.206,181.764,264.129,0.02260,28.355,0.688161,0.003116,0,normal
2026-02-23 06:33:00,25.710,62.088,173.543,254.678,0.01900,28.194,0.681421,-0.003601,0,normal
2026-02-23 06:34:00,25.924,62.182,175.132,259.853,0.01936,28.412,0.673966,0.000355,0,normal
2026-02-23 06:35:00,25.847,63.121,181.343,273.852,0.01876,28.372,0.662193,-0.000595,0,normal
2026-02-23 06:36:00,26.036,61.017,189.660,231.376,0.02411,28.477,0.819705,0.005351,0,normal
2026-02-23 06:37:00,24.977,62.515,171.362,285.805,0.02286,27.478,0.599575,-0.001253,0,normal
2026-02-23 06:38:00,26.199,63.578,175.294,233.445,0.02011,28.742,0.750900,-0.002753,0,normal
2026-02-23 06:39:00,25.751,61.799,171.283,268.675,0.02326,28.223,0.637510,0.003156,0,normal
2026-02-23 06:40:00,26.074,63.191,168.485,271.883,0.01982,28.601,0.619699,-0.003441,0,normal
2026-02-23 06:41:00,26.966,58.773,175.920,294.327,0.02637,29.317,0.597702,0.006548,0,normal
2026-02-23 06:42:00,26.108,62.564,176.396,242.696,0.01824,28.611,0.726818,-0.008127,0,normal
2026-02-23 06:43:00,26.438,63.408,174.144,258.587,0.02406,28.974,0.673446,0.005819,0,normal
2026-02-23 06:44:00,25.680,62.948,179.064,258.969,0.01839,28.198,0.691449,-0.005669,0,normal
2026-02-23 06:45:00,26.426,63.121,173.796,262.150,0.01827,28.951,0.662963,-0.000125,0,normal
2026-02-23 06:46:00,26.179,61.231,174.046,242.411,0.01892,28.628,0.717979,0.000656,0,normal
2026-02-23 06:47:00,26.372,62.562,186.772,232.245,0.02560,28.874,0.804203,0.006672,0,normal
2026-02-23 06:48:00,26.183,62.069,172.777,225.985,0.02020,28.666,0.764551,-0.005393,0,normal
2026-02-23 06:49:00,25.584,64.550,172.265,226.266,0.01866,28.166,0.761339,-0.001544,0,normal
2026-02-23 06:50:00,26.487,63.562,172.344,255.546,0.01979,29.029,0.674415,0.001127,0,normal
2026-02-23 06:51:00,26.939,63.315,183.365,269.247,0.01838,29.472,0.681028,-0.001403,0,normal
2026-02-23 06:52:00,25.325,63.419,178.182,252.499,0.02068,27.861,0.705673,0.002293,0,normal
2026-02-23 06:53:00,26.260,62.898,177.372,227.363,0.02237,28.776,0.780126,0.001697,0,normal
2026-02-23 06:54:00,25.201,61.831,176.071,251.859,0.02175,27.674,0.699083,-0.000622,0,normal
2026-02-23 06:55:00,26.062,61.270,176.168,237.782,0.02525,28.513,0.740879,0.003500,0,normal
2026-02-23 06:56:00,26.379,59.526,175.800,241.182,0.02193,28.760,0.728912,-0.003322,0,normal
2026-02-23 06:57:00,25.964,61.688,168.131,256.871,0.02540,28.432,0.654537,0.003470,0,normal
2026-02-23 06:58:00,25.987,64.053,174.418,255.583,0.02102,28.549,0.682431,-0.004385,0,normal
2026-02-23 06:59:00,26.228,61.372,169.441,247.878,0.01895,28.682,0.683569,-0.002064,0,normal
2026-02-23 07:00:00,26.020,61.573,173.769,269.090,0.02115,28.483,0.645768,0.002199,0,normal
2026-02-23 07:01:00,25.924,62.531,187.464,249.450,0.02147,28.426,0.751510,0.000314,0,normal
2026-02-23 07:02:00,26.751,61.448,174.471,285.217,0.02331,29.209,0.611713,0.001849,0,normal
2026-02-23 07:03:00,26.762,62.050,172.045,251.573,0.02811,29.244,0.683879,0.004800,0,normal
2026-02-23 07:04:00,27.294,63.797,179.241,265.757,0.02323,29.846,0.674455,-0.004880,0,normal
2026-02-23 07:05:00,26.980,61.726,166.897,260.846,0.01859,29.449,0.639831,-0.004643,0,normal
2026-02-23 07:06:00,27.040,58.327,176.999,239.098,0.02329,29.373,0.740278,0.004699,0,normal
2026-02-23 07:07:00,27.116,60.672,174.682,269.003,0.01903,29.543,0.649366,-0.004259,0,normal
2026-02-23 07:08:00,25.990,59.944,178.540,239.744,0.01903,28.388,0.744709,-0.000004,0,normal
2026-02-23 07:09:00,26.706,60.920,178.862,275.140,0.02391,29.143,0.650079,0.004888,0,normal
2026-02-23 07:10:00,26.750,60.257,175.996,262.865,0.01953,29.160,0.669530,-0.004381,0,normal
2026-02-23 07:11:00,26.287,63.524,177.584,279.580,0.02127,28.828,0.635180,0.001741,0,normal
2026-02-23 07:12:00,27.167,60.231,182.698,302.387,0.02065,29.576,0.604187,-0.000627,0,normal
2026-02-23 07:13:00,26.792,61.194,183.026,280.730,0.02143,29.240,0.651964,0.000787,0,normal
2026-02-23 07:14:00,26.938,60.959,177.031,274.979,0.01888,29.377,0.643799,-0.002559,0,normal
2026-02-23 07:15:00,26.682,60.315,174.003,266.204,0.02133,29.095,0.653644,0.002459,0,normal
2026-02-23 07:16:00,26.813,61.349,176.599,221.696,0.02027,29.267,0.796578,-0.001066,0,normal
2026-02-23 07:17:00,27.141,61.671,175.141,252.326,0.02535,29.608,0.694108,0.005080,0,normal
2026-02-23 07:18:00,26.560,60.685,182.628,250.336,0.02390,28.987,0.729530,-0.001448,0,normal
2026-02-23 07:19:00,26.849,62.201,178.815,261.698,0.02227,29.337,0.683288,-0.001628,0,normal
2026-02-23 07:20:00,27.491,61.510,178.109,284.015,0.02101,29.951,0.627111,-0.001261,0,normal
2026-02-23 07:21:00,26.978,63.147,170.352,244.992,0.02500,29.503,0.695336,0.003987,0,normal
2026-02-23 07:22:00,26.967,60.519,165.590,291.675,0.02148,29.388,0.567720,-0.003515,0,normal
2026-02-23 07:23:00,26.819,60.618,172.421,219.295,0.02515,29.244,0.786250,0.003670,0,normal
2026-02-23 07:24:00,27.125,61.286,169.454,274.244,0.02080,29.576,0.617895,-0.004350,0,normal
2026-02-23 07:25:00,27.103,59.534,170.332,292.254,0.01930,29.485,0.582822,-0.001501,0,normal
2026-02-23 07:26:00,25.899,61.316,180.181,238.734,0.01987,28.351,0.754732,0.000566,0,normal
2026-02-23 07:27:00,26.355,60.513,179.784,262.162,0.02668,28.775,0.685774,0.006811,0,normal
2026-02-23 07:28:00,27.380,60.856,167.356,237.305,0.02013,29.814,0.705233,-0.006550,0,normal
2026-02-23 07:29:00,26.796,61.390,175.412,288.148,0.02143,29.252,0.608758,0.001301,0,normal
2026-02-23 07:30:00,27.061,60.570,173.543,237.661,0.02252,29.484,0.730211,0.001090,0,normal
2026-02-23 07:31:00,26.865,59.048,172.619,239.475,0.02199,29.227,0.720822,-0.000528,0,normal
2026-02-23 07:32:00,26.947,59.429,165.020,257.738,0.01811,29.324,0.640262,-0.003885,0,normal
2026-02-23 07:33:00,27.155,60.658,175.907,275.826,0.01859,29.582,0.637745,0.000482,0,normal
2026-02-23 07:34:00,27.141,59.761,169.244,225.977,0.02151,29.532,0.748943,0.002918,0,normal
2026-02-23 07:35:00,27.055,60.503,172.921,263.292,0.01826,29.475,0.656766,-0.003244,0,normal
2026-02-23 07:36:00,26.970,60.120,176.460,282.622,0.02255,29.374,0.624365,0.004282,0,normal
2026-02-23 07:37:00,26.716,58.554,176.017,308.713,0.01922,29.058,0.570165,-0.003321,0,normal
2026-02-23 07:38:00,26.831,61.465,175.312,301.685,0.01916,29.290,0.581110,-0.000060,0,normal
2026-02-23 07:39:00,27.233,59.682,171.624,259.040,0.02320,29.620,0.662537,0.004031,0,normal
2026-02-23 07:40:00,27.865,61.322,177.776,252.279,0.02050,30.318,0.704683,-0.002693,0,normal
2026-02-23 07:41:00,26.782,57.887,167.410,259.350,0.02383,29.098,0.645500,0.003323,0,normal
2026-02-23 07:42:00,27.553,58.218,176.640,262.021,0.02367,29.882,0.674145,-0.000156,0,normal
2026-02-23 07:43:00,26.922,61.047,176.016,253.042,0.02304,29.364,0.695601,-0.000633,0,normal
2026-02-23 07:44:00,27.431,58.096,180.296,261.473,0.02023,29.754,0.689539,-0.002803,0,normal
2026-02-23 07:45:00,26.813,59.134,173.671,252.043,0.01984,29.178,0.689053,-0.000393,0,normal
2026-02-23 07:46:00,26.470,58.469,175.354,221.300,0.01951,28.809,0.792384,-0.000334,0,normal
2026-02-23 07:47:00,27.484,58.347,178.319,241.765,0.02026,29.818,0.737570,0.000758,0,normal
2026-02-23 07:48:00,27.086,60.787,168.817,232.076,0.01942,29.518,0.727422,-0.000849,0,normal
2026-02-23 07:49:00,26.841,59.141,171.188,226.043,0.01856,29.207,0.757325,-0.000857,0,normal
2026-02-23 07:50:00,27.291,60.747,172.418,270.695,0.01861,29.721,0.636946,0.000054,0,normal
2026-02-23 07:51:00,28.155,60.651,171.762,246.090,0.01912,30.582,0.697965,0.000507,0,normal
2026-02-23 07:52:00,27.420,58.587,168.599,246.623,0.01936,29.763,0.683632,0.000243,0,normal
2026-02-23 07:53:00,27.251,61.856,177.542,231.221,0.01879,29.725,0.767845,-0.000574,0,normal
2026-02-23 07:54:00,27.047,61.314,170.976,258.787,0.02270,29.500,0.660683,0.003914,0,normal
2026-02-23 07:55:00,27.289,60.197,169.967,288.219,0.02523,29.697,0.589715,0.002527,0,normal
2026-02-23 07:56:00,27.893,56.722,183.932,225.346,0.01905,30.162,0.816223,-0.006183,0,normal
2026-02-23 07:57:00,27.513,60.635,175.648,221.243,0.02477,29.939,0.793912,0.005721,0,normal
2026-02-23 07:58:00,28.212,58.977,169.669,277.674,0.01883,30.571,0.611038,-0.005935,0,normal
2026-02-23 07:59:00,27.274,60.955,165.295,257.951,0.02002,29.712,0.640799,0.001185,0,normal
2026-02-23 08:00:00,27.109,60.572,172.597,233.319,0.02507,29.531,0.739746,0.005053,0,normal
2026-02-23 08:01:00,26.916,59.685,174.705,232.105,0.02111,29.304,0.752697,-0.003955,0,normal
2026-02-23 08:02:00,26.734,59.307,180.426,269.494,0.01800,29.107,0.669496,-0.003111,0,normal
2026-02-23 08:03:00,27.958,57.712,172.287,255.556,0.01817,30.267,0.674167,0.000167,0,normal
2026-02-23 08:04:00,27.576,59.232,175.620,268.854,0.01840,29.945,0.653217,0.000233,0,normal
2026-02-23 08:05:00,27.160,60.852,174.761,271.478,0.02741,29.594,0.643739,0.009008,0,normal
2026-02-23 08:06:00,28.059,58.749,169.934,279.535,0.02549,30.409,0.607917,-0.001918,0,normal
2026-02-23 08:07:00,27.246,61.825,170.911,272.419,0.02312,29.719,0.627382,-0.002374,0,normal
2026-02-23 08:08:00,28.256,59.563,171.431,239.101,0.01914,30.638,0.716980,-0.003983,0,normal
2026-02-23 08:09:00,27.113,59.692,175.173,271.617,0.02051,29.501,0.644928,0.001377,0,normal
2026-02-23 08:10:00,27.434,55.998,170.951,312.670,0.01801,29.674,0.546747,-0.002503,0,normal
2026-02-23 08:11:00,28.502,59.193,172.489,284.754,0.02086,30.870,0.605748,0.002845,0,normal
2026-02-23 08:12:00,28.429,57.491,178.537,322.211,0.02171,30.728,0.554101,0.000857,0,normal
2026-02-23 08:13:00,28.045,59.301,177.049,295.011,0.02296,30.417,0.600145,0.001249,0,normal
2026-02-23 08:14:00,27.343,61.183,173.635,380.416,0.02292,29.790,0.456434,-0.000041,0,normal
2026-02-23 08:15:00,27.775,60.474,174.206,306.246,0.01885,30.194,0.568842,-0.004073,0,normal
2026-02-23 08:16:00,28.347,60.133,169.772,302.007,0.01900,30.752,0.562147,0.000148,0,normal
2026-02-23 08:17:00,27.683,58.427,176.183,310.707,0.01892,30.020,0.567039,-0.000074,0,normal
2026-02-23 08:18:00,28.135,60.550,176.239,298.266,0.01844,30.557,0.590877,-0.000484,0,normal
2026-02-23 08:19:00,27.870,56.759,172.076,356.226,0.02033,30.140,0.483052,0.001890,0,normal
2026-02-23 08:20:00,28.244,56.051,171.016,280.713,0.01872,30.486,0.609219,-0.001610,0,normal
2026-02-23 08:21:00,28.258,58.428,170.493,327.544,0.01900,30.595,0.520520,0.000282,0,normal
2026-02-23 08:22:00,27.970,59.138,171.996,282.064,0.01863,30.336,0.609779,-0.000365,0,normal
2026-02-23 08:23:00,28.003,59.126,171.876,330.708,0.02084,30.368,0.519720,0.002208,0,normal
2026-02-23 08:24:00,27.560,57.112,183.939,328.646,0.02450,29.845,0.559688,0.003660,0,normal
2026-02-23 08:25:00,28.393,58.893,184.640,341.154,0.02140,30.749,0.541221,-0.003099,0,normal
2026-02-23 08:26:00,28.384,56.931,174.028,342.357,0.01880,30.662,0.508322,-0.002603,0,normal
2026-02-23 08:27:00,28.427,58.154,183.472,288.411,0.01851,30.753,0.636147,-0.000287,0,normal
2026-02-23 08:28:00,28.402,57.525,166.718,340.723,0.01841,30.703,0.489307,-0.000106,0,normal
2026-02-23 08:29:00,28.005,56.855,182.312,318.736,0.02395,30.279,0.571986,0.005542,0,normal
2026-02-23 08:30:00,27.851,58.481,178.708,336.702,0.02071,30.190,0.530761,-0.003239,0,normal
2026-02-23 08:31:00,28.258,56.530,178.193,321.600,0.01847,30.519,0.554082,-0.002244,0,normal
2026-02-23 08:32:00,27.921,58.307,181.355,340.639,0.02323,30.253,0.532395,0.004769,0,normal
2026-02-23 08:33:00,28.044,57.692,180.844,344.127,0.02225,30.352,0.525517,-0.000979,0,normal
2026-02-23 08:34:00,27.104,58.768,169.383,342.017,0.02191,29.455,0.495248,-0.000343,0,normal
2026-02-23 08:35:00,27.993,60.085,173.040,379.454,0.01952,30.397,0.456024,-0.002389,0,normal
2026-02-23 08:36:00,27.751,59.472,176.605,358.534,0.01909,30.130,0.492575,-0.000429,0,normal
2026-02-23 08:37:00,27.807,57.273,172.682,382.555,0.01825,30.098,0.451390,-0.000841,0,normal
2026-02-23 08:38:00,28.325,56.040,171.592,374.041,0.01945,30.567,0.458751,0.001194,0,normal
2026-02-23 08:39:00,28.067,57.174,167.740,366.213,0.01930,30.354,0.458041,-0.000148,0,normal
